a_city_state_zip,b_city_state_zip,a_clean_name,b_clean_name,level_0,level_1
jenningsla70546,jenningsla70546,leevacshipyardsllc,leevacshipyardsjenningsllc,16107,168962
chicagoil60631,chicagoil60631,lawsonproductsincdba,lawsonproductsinc,16111,289
cambridgemd21613,cambridgemd21613,lwrcinternationalinc,lwrcinternationalllc,16122,97224
chesterva23836,chesterva238365726,logisticsspecialistcorporation,logisticsintegrationllcva,16124,125021
orlandofl32808,orlandofl32804,lakesidebehavioralhealthcareinc,lakesidebehavioralhealthcareinc,16152,47551
lakewoodoh44107,lakewoodoh44107,lakewoodseniorcitizensinc,lakewoodseniorcitizensinc,16156,181482
lakewoodoh44107,lakewoodoh441073909,lakewoodseniorcitizensinc,lakewoodstationllc,16156,197465
salemnh3079,salemnh03079,l3communicationskleinassociatesinc,l3communicationskleinassociatesinc,16165,1901
orlandofl32825,orlandofl328198907,lockheedmartininformationsystems,lockheedmartinmissilesfirecontrol,16166,29818
orlandofl32825,orlandofl32822,lockheedmartininformationsystems,lockheedmartinenterpriseinformationsystems,16166,41569
orlandofl32825,orlandofl32819,lockheedmartininformationsystems,lockheedmartingyrocamsystemsllc,16166,47544
orlandofl32825,orlandofl32825,lockheedmartininformationsystems,lockheedmartintrainingsolutionsinc,16166,114607
orlandofl32825,orlandofl32819,lockheedmartininformationsystems,lockheedmartinmillimetertechnologiesinc,16166,114893
orlandofl32825,orlandofl32825,lockheedmartininformationsystems,lockheedmartinglobaltraininglogistics,16166,114960
orlandofl32825,orlandofl32819,lockheedmartininformationsystems,lockheedmartingyrocamtechnicalservicesinc,16166,119630
orlandofl32825,orlandofl328199064,lockheedmartininformationsystems,lockheedmartinsharedservices,16166,119663
greenvillesc29605,greenvillesc29607,lockheedmartinaircraftcenter,lockheedmartinlogisticsservicesco,16169,29645
greenvillesc29605,greenvillesc29607,lockheedmartinaircraftcenter,lockheedmartincommercialenginesolutions,16169,35473
greenvillesc29605,greenvillesc29605,lockheedmartinaircraftcenter,lockheedmartinlogisticservicesinc,16169,57754
greenvillesc29605,greenvillesc29605,lockheedmartinaircraftcenter,lockheedmartinlogisticsmanagementinc,16169,58618
restonva20190,restonva20190,l3communicationstitancorporation,l3communicationstitangroup,16170,30544
mercedestx78570,mercedestx78570,lgconcreteconstructioninc,lgconcreteconstructioninc,16175,49082
alhambraca91801,alhambraca91803,losangelescountyhousingauthority,losangelescountydepartmentofpublicworksca,16185,184233
linnmo65051,linnmo65051,linnstatetechnicalcollege,linnstatetechnicalcollege,16193,48823
newyorkny10165,newyorkny10018,lawofficesofluisrodriguezjr,lawofficesofronaldipaltrowitz,16210,110354
cheyennewy82001,cheyennewy82001,longrangeservices,longrangeservices,16232,114846
cheyennewy82001,cheyennewy82001,longrangeservices,longhaulenterprisesllc,16232,127237
toledooh43606,toledooh43607,lucintechinc,lucintechinc,16245,8241
toledooh43606,toledooh43606,lucintechinc,lucintechinc,16245,8242
liverpoolpa17045,liverpoolpa17045,liverpooltruckingco,liverpoolcommunitybank,16274,37441
liverpoolpa17045,liverpoolny13090,liverpooltruckingco,liverpoolhighschool,16274,141280
liverpoolpa17045,liverpoolns,liverpooltruckingco,liverpoolnsportof,16274,143277
liverpoolpa17045,liverpooll211la,liverpooltruckingco,liverpoolportof,16274,143278
liverpoolpa17045,liverpoolny13088,liverpooltruckingco,liverpoollithoinc,16274,157268
liverpoolpa17045,liverpool,liverpooltruckingco,liverpoolcityofuk,16274,163061
liverpoolpa17045,liverpool,liverpooltruckingco,liverpoolcompactebp,16274,163934
liverpoolpa17045,liverpooll181dg,liverpooltruckingco,liverpoolchirochemltd,16274,169472
liverpoolpa17045,liverpooll35tr,liverpooltruckingco,liverpoolguildofstudents,16274,187328
rapidcitysd57702,rapidcitysd57702,lindexcoinc,lindexcoinc,16282,51423
westminstermd21157,westminstermd21157,landseaairautonomyllc,landseaairautonomyllc,16283,165690
northcharlestonsc29418,northcharlestonsc29418,landmarkconstructioncompanyinc,landmarkconstructioncoinc,16284,40455
eugeneor97401,eugeneor97402,laneartscouncil,lanecountyglassinc,16299,54129
newportnewsva23606,newportbeachca92660,leadagementtechnologiesinc,leadertechnologiesinc,16314,128779
chicagoil60626,chicagoil60626,loyolauniversityofchicagomedicalcenter,loyolauniversityofchicago,16320,27926
chicagoil60626,chicagoil60611,loyolauniversityofchicagomedicalcenter,loyolauniversitymuseumofart,16320,46161
indianapolisin46268,indianapolisin46268,langhamlogisticsinc,langhamlogisticsinc,16343,36986
neworleansla70112,neworleansla70112,louisianastateuniversityhealthsciencescenter,louisianastateuniversity,16349,27955
neworleansla70112,neworleansla70112,louisianastateuniversityhealthsciencescenter,louisianacancerresearchcenteroflsuhealthsciences,16349,180388
neworleansla70112,neworleansla70130,louisianastateuniversityhealthsciencescenter,louisianastatesupremecourthistoricalsociety,16349,184575
laconianh3246,laconianh032462617,lakesregionchildcareservicesinc,lakesregionlineninc,16353,45648
laconianh3246,laconianh032463313,lakesregionchildcareservicesinc,lakesregionunitedwayinc,16353,124844
lansingmi48933,lansingmi489017210,lansingcityof,lansingcommunitycollege,16355,44136
lansingmi48933,lansingmi48910,lansingcityof,lansingglassco,16355,50201
lansingmi48933,lansingmi48911,lansingcityof,lansingchristianschool,16355,180674
planotx75074,planotx75074,lineagepowercorporation,lineagepowercorp,16365,38770
greenvillesc29607,greenvillesc29607,lockheedmartinservicesincdbalo,lockheedmartinlogisticsservicesco,16370,29645
greenvillesc29607,greenvillesc29607,lockheedmartinservicesincdbalo,lockheedmartincommercialenginesolutions,16370,35473
greenvillesc29607,greenvillesc29605,lockheedmartinservicesincdbalo,lockheedmartinlogisticservicesinc,16370,57754
greenvillesc29607,greenvillesc29605,lockheedmartinservicesincdbalo,lockheedmartinlogisticsmanagementinc,16370,58618
bethesdamd20814,bethesdamd20814,lakenheathcorp,lakenheathelectronicsdesigninc,16376,165557
portsaintluciefl34984,portstluciefl34952,libertytreesewingandtextilesllc,libertymedicalllc,16415,169894
waldorfmd20601,waldorfmd20602,lorenzidoddsandgunnillinc,lorenzidoddsgunnillinc,16421,53413
lexingtonky40510,lexingtonnc,lexingtonfayetteurbancountyairportboard,lexingtoncityboardofeducationnc,16425,53371
lexingtonky40510,lexingtonky405071513,lexingtonfayetteurbancountyairportboard,lexingtonareasportsauthority,16425,57024
lexingtonky40510,lexingtonky40507,lexingtonfayetteurbancountyairportboard,lexingtonfayetteurbancountygovernmentky,16425,60757
raleighnc27601,raleighnc27601,legalaidofnorthcarolina,legalaidofnorthcarolinainc,16432,54523
lubbocktx79407,lubbocktx794072099,lubbockchristianuniversity,lubbockchristianuniversity,16436,27932
lubbocktx79407,lubbocktx79416,lubbockchristianuniversity,lubbockfinancialservicesinc,16436,123929
miamibeachfl33139,miamifl33155,logisticslights,logisticaloutsourcinginc,16439,181191
huntsvilleal35806,huntsvilleal35806,l2nlllc,l2nlllc,16441,129245
laconianh3246,laconianh03246,lakesregionmentalhealthcenterincthe,lakesregiongeneralhospital,16460,27254
laconianh3246,laconianh032462617,lakesregionmentalhealthcenterincthe,lakesregionlineninc,16460,45648
neworleansla70141,neworleansla70112,louisianataxfreeshopping,louisianafruitco,16471,28455
neworleansla70141,neworleansla70122,louisianataxfreeshopping,louisianatechnologygroupinc,16471,114833
ladysmithwi54848,ladysmithbc,ladysmithcityof,ladysmithbcportof,16492,143173
lafayettela70501,lafayettein,lafayettecityhsgauthority,lafayettehomehospitalinc,16502,47790
lafayettela70501,lafayettein47901,lafayettecityhsgauthority,lafayettebanktrustconain,16502,57643
lafayettela70501,lafayettela70508,lafayettecityhsgauthority,lafayettesurgicalspecialtyhospital,16502,103910
lafayettela70501,lafayettela70501,lafayettecityhsgauthority,lafayettecommunityhealthcareclinic,16502,139809
lafayettela70501,lafayette,lafayettecityhsgauthority,lafayettesurgicare,16502,182380
chicagoil60610,chicagoil60614,lakeshoreinternationalltd,lakeshoreexpressaviationllc,16520,8183
chicagoil60610,chicagoil,lakeshoreinternationalltd,lakeshoreassociateslp,16520,17558
chicagoil60610,chicagoil606117538,lakeshoreinternationalltd,lakeshoremediallc,16520,18550
chicagoil60610,chicagoil60601,lakeshoreinternationalltd,lakepointepartnersllc,16520,45787
chicagoil60610,chicagoil60611,lakeshoreinternationalltd,lakeshoreplaza,16520,158533
chicagoil60610,chicagoil60601,lakeshoreinternationalltd,lakeshoremanagementadvisorsinc,16520,179569
chicagoil60610,chicagoil60601,lakeshoreinternationalltd,lakeshoreeastretailllc,16520,185289
buffalony14202,buffalony14202,lakeshorebehavioralhealthinc,lakeshorebehavioralhealthinc,16529,58473
buffalogroveil60089,buffalogroveil60089,leicamicrosystemsincdba,leicamicrosystemsinc,16534,57929
staffordva22556,staffordva22554,ltcsolutionsllc,ltcsolutionsllc,16536,122857
sandiegoca92127,sandiegoca92121,leidosinc,leidosinc,16538,345
sandiegoca92127,sandiegoca92121,leidosinc,leidosrelieffoundation,16538,158655
fortworthtx76106,fortworthtx76106,legacyhousingltd,legacyhousingltd,16540,5912
houstontx77063,houstontx77056,landairmedicaltransportinc,landcareusainc,16543,1490
houstontx77063,houstontx77043,landairmedicaltransportinc,landmarkaviationinc,16543,31856
houstontx77063,houstontx770279798,landairmedicaltransportinc,landcadiaholdingsinc,16543,172218
florenceky41042,florenceky41042,legionlogisticsllc,legionlogisticsllc,16545,157675
newyorkny10009,newyorkny10031,luckydevelopmentcoltd,luckyfindrealestatellc,16547,183150
spokanewa99216,spokanewa99216,lloydindustriesinc,lloydindustriesinc,16548,18947
lawrencevilleil62439,lawrencevillenj086480008,lawrencecountyof,lawrencevilleschool,16556,29168
lawrencevilleil62439,lawrencein46216,lawrencecountyof,lawrencecityofin,16556,113086
austintx78739,austin,ladybirdjohnsonwildflowercenter,ladybirdjohnsonwildflowercenter,16558,178505
atlantaga30309,atlantaga30349,logisticaresolutionsllc,logisticareinc,16564,984
atlantaga30309,atlantaga30319,logisticaresolutionsllc,logisticallysoundinc,16564,7859
atlantaga30309,atlantaga30309,logisticaresolutionsllc,logisticaresolutionsllc,16564,61254
denverco80211,denverco80216,lunagourmetcoffeeteacollc,lunagourmetcoffeeteacollc,16569,5784
denverco80211,denverco80216,lunagourmetcoffeeteacollc,lunagourmetcoffeeteacollc,16569,5785
detroitmi48202,detroitmi48202,lakeshoretoltestmetagjvllc,lakeshoretoltestcorp,16575,109854
detroitmi48202,detroitmi48202,lakeshoretoltestmetagjvllc,lakeshoretoltestcorp,16575,109855
londonderrynh3053,londonderrynh03053,libertyutilitiesenergynorthnaturalgascorp,libertyutilitiespipelinetransmissioncorp,16583,183929
alexandriala71301,alexandriava22314,lighthouse,lightsourcecom,16585,20465
tualatinor97062,tualatinor97062,lightedgeincthe,lightspeedtechnologiesinc,16610,48862
longbeachca90802,longbeachca,longbeachopera,longbeachmricenter,16619,21135
longbeachca90802,longbeachca90801,longbeachopera,longbeachharbordepartmentca,16619,29260
longbeachca90802,longbeachca90755,longbeachopera,longbeachpoliceofficersassociation,16619,29830
longbeachca90802,longbeachca90806,longbeachopera,longbeachmemorialmedicalcenter,16619,29893
longbeachca90802,longbeachca90802,longbeachopera,longbeachcityofca,16619,33447
longbeachca90802,longbeachca90802,longbeachopera,longbeachbondfinanceauthorityca,16619,40626
longbeachca90802,longbeachca90802,longbeachopera,longbeachsymphonyorchestra,16619,45115
longbeachca90802,longbeachca90805,longbeachopera,longbeachroofinginc,16619,53089
longbeachca90802,longbeachca90813,longbeachopera,longbeachseafoodsco,16619,53093
longbeachca90802,longbeachny115612020,longbeachopera,longbeachreachinc,16619,53671
longbeachca90802,longbeachca,longbeachopera,longbeachtrust,16619,107935
longbeachca90802,longbeachca90815,longbeachopera,longbeachportof,16619,110866
longbeachca90802,longbeachca90808,longbeachopera,longbeachcitycollege,16619,138432
longbeachca90802,longbeachca90806,longbeachopera,longbeachgasoilca,16619,158621
longbeachca90802,longbeach,longbeachopera,longbeachcenturyclub,16619,182602
longbeachca90802,longbeachca90813,longbeachopera,longbeachtransit,16619,184737
tampafl33626,tampafl33626,leadertechincdbaheicocompany,leadertechinc,16641,22420
rochesterny14623,rochesterny14623,lasermaxinc3495wintonpl,lasermaxinc,16671,57838
lincolnparknj7035,lincolnparknj07035,lincolnparkarptinc,lincolnparkbancorp,16674,4339
lincolnparknj7035,lincolnar,lincolnparkarptinc,lincolnbanksharesincar,16674,22013
lincolnparknj7035,lincolnparkmi48146,lincolnparkarptinc,lincolnparkhardware,16674,37919
lincolnparknj7035,lincolnparknj07035,lincolnparkarptinc,lincolnparksubacuterehabcentertwo,16674,47420
lincolnparknj7035,lincolnne,lincolnparkarptinc,lincolngraininc,16674,98711
lincolnparknj7035,lincolnne,lincolnparkarptinc,lincolnjournalstar,16674,105186
lincolnparknj7035,lincolnparknj07305,lincolnparkarptinc,lincolnparkcityofnj,16674,113216
lincolnparknj7035,lincolnparknj070351804,lincolnparkarptinc,lincolnparkcarecenterholdingcoinc,16674,124831
lincolnparknj7035,lincolnparknj07035,lincolnparkarptinc,lincolnparkrenaissancecarecenterllc,16674,126122
lincolnparknj7035,lincolnparknj07035,lincolnparkarptinc,lincolnparkhospicellc,16674,126123
lincolnparknj7035,lincolnparknj07035,lincolnparkarptinc,lincolnparkcarecenterllc,16674,126185
sanjoseca95112,sanjoseca95112,landmarkprotectioninc,landmarkprotectioninc,16678,29430
eriepa16501,eriepa16501,logisticsplusinc,logisticsplusinc,16679,39214
viennava22182,viennava221822621,lifetimefinancialservices,lifetimefinancialservicesllc,16691,54565
fortlauderdalefl33309,fortlauderdalefl33309,libertypowercorp,libertypowercorpllc,16693,40288
fortlauderdalefl33309,fortlauderdalefl33309,libertypowercorp,libertypowercorpllc,16693,40289
fortlauderdalefl33309,fortlauderdalefl33309,libertypowercorp,libertypowerdistrictofcolumbiallc,16693,40360
fortlauderdalefl33309,fortlauderdalefl333092075,libertypowercorp,libertypowerholdingsllc,16693,40390
fortlauderdalefl33309,fortlauderdalefl333092057,libertypowercorp,libertypowerdelawarellc,16693,40396
fortlauderdalefl33309,fortlauderdalefl333092057,libertypowercorp,libertypowermarylandllc,16693,40599
sandiegoca92110,sandiegoca92121,leidosinc,leidosinc,16700,345
sandiegoca92110,sandiegoca92121,leidosinc,leidosrelieffoundation,16700,158655
austintx78759,austintx78759,logmet,logmetllc,16705,53684
austintx78759,austintx78759,logmet,logmetllc,16705,53685
houstontx77053,houstontx770276813,lightingnetworkllc,lightingunlimitedllc,16712,127041
lafayettein47901,lafayettein,lafayettetransitionalhousing,lafayettehomehospitalinc,16728,47790
lafayettein47901,lafayettela70506,lafayettetransitionalhousing,lafayetteparishcityconsolidatedgovernmentla,16728,52883
lafayettein47901,lafayettein47901,lafayettetransitionalhousing,lafayettebanktrustconain,16728,57643
lafayettein47901,lafayettela70503,lafayettetransitionalhousing,lafayettegeneralsurgicalhospital,16728,94576
lafayettein47901,lafayettela705063155,lafayettetransitionalhousing,lafayettemetropolitanexpresswaycommission,16728,96964
lafayettein47901,lafayettela,lafayettetransitionalhousing,lafayetteeducationfoundation,16728,98347
lafayettein47901,lafayettela70508,lafayettetransitionalhousing,lafayettesurgicalspecialtyhospital,16728,103910
lafayettein47901,lafayettela70501,lafayettetransitionalhousing,lafayetteinvestmentgroupllc,16728,115066
lafayettein47901,lafayettein47901,lafayettetransitionalhousing,lafayettecommunitybankin,16728,118394
lafayettein47901,lafayettela,lafayettetransitionalhousing,lafayetteparishbarassociation,16728,127000
lafayettein47901,lafayettela,lafayettetransitionalhousing,lafayetteportof,16728,143176
bethesdamd20817,bethesdamd208171877,lockheedmartinintegratedsystems,lockheedmartincorp,16733,261
bethesdamd20817,bethesdamd208171817,lockheedmartinintegratedsystems,lockheedmartininvestmentmanagementco,16733,649
bethesdamd20817,bethesdamd,lockheedmartinintegratedsystems,lockheedmartinglobaltelecommunicationsproductsops,16733,23789
bethesdamd20817,bethesdamd208171803,lockheedmartinintegratedsystems,lockheedmartinintegratedsystemsinc,16733,35675
bethesdamd20817,bethesdamd208171803,lockheedmartinintegratedsystems,lockheedmartinengineeringsciencesco,16733,44025
