a_city_state_zip,b_city_state_zip,a_clean_name,b_clean_name,level_0,level_1
bethesdamd20817,bethesdamd208171877,lockheedmartinisgs,lockheedmartincorp,26787,261
bethesdamd20817,bethesdamd20817,lockheedmartinisgs,lockheedmartinservicesinc,26787,58548
bethesdamd20817,bethesdamd208171803,lockheedmartinisgs,lockheedmartinglobalinc,26787,114959
bethesdamd20817,bethesdamd208171877,lockheedmartinisgs,lockheedmartinventures,26787,188866
saintlouismo63132,stlouismo63132,lighthousefortheblind,lighthousefortheblindinc,26792,33765
houstontx77077,houstontx77077,lloydsregisterenergydrilling,lloydsregister,26806,37870
houstontx77077,houstontx77024,lloydsregisterenergydrilling,lloydsregistercelerity3inc,26806,42592
detroitmi48202,detroitmi48202,lakeshoreengineering,lakeshoreengineeringservicesinc,26815,40291
atlantaga30328,atlantaga30328,loweengineers,loweengineersllc,26825,53394
pompanobeachfl33064,pompanobeachfl33064,landnseadistributionkelloggmarineinc,landnseadistributinginc,26836,28825
griftonnc28530,griftonnc285308656,lifeprotectioninc,lifeprotectioninc,26842,98049
columbiamd21046,columbiamd21046,lbbassociatesinc,lbbassociatesinc,26855,39747
mirabelquébecquebecj7n1h3,mirabelqcj7n1h3,l3communicationsmascanadaaud,l3communicationsmascanadainc,26856,61549
bradentonfl34208,bradentonfl34208,lentraninc,lentraninc,26873,37818
pittsfieldma1201,pittsfieldma01201,ltismartglassinc,ltismartglassinc,26897,187345
losangelesca90017,losangelesca90017,losangelesunifiedschooldist,losangelesunifiedschooldistrictca,26903,33402
chelanwa98816,chelanwa98816,lakechelancommunityhospital,lakechelancommunityhospital,26934,121029
louisvilleky40203,louisvilleky40203,lifesafetyservicesllc,lifesafetyservicesllc,26977,54796
louisvilleky40203,louisvilleky40218,lifesafetyservicesllc,lifesafetyservicesllc,26977,54797
lynnma1901,lynnma01901,lynncommunityhealthcenter,lynncommunityhealthcenterinc,26996,47427
novimi48377,novimi48377,ladelectricco,ladelectricco,27036,53149
saintpetersburgfl33710,stpetersburgfl33710,lifesciencesincorporated,lifesciencesinc,27053,2227
newyorkny10014,newyorkny10014,legalmomentum,legalmomentum,27068,35429
bellinghamwa98225,bellinghamwa982269298,lummination,lummination,27073,83966
lafollettetn37766,lafollettetn37766,lafollettepolicedepartment,lafollettemedicalcenter,27125,30967
louisvilleky40211,louisvilleky40202,louisvilleenterprisecenter,louisvillesciencecenter,27139,38361
albuquerquenm87110,albuquerquenm87110,lonemountainarchaeologicalservicesinc,lonemountainarchaeologicalservicesinc,27142,119124
lancastersc29720,lancasterca17603,lancastercountyof,lancastercountycommunityfoundation,27172,45106
lancastersc29720,lancastersc29720,lancastercountyof,lancastercountyofsc,27172,54071
lasvegasnv89113,lasvegasnv89101,lasvegasclarkcountylibrarydistrict,lasvegasclarkcountylibrarydistrictfoundationinc,27173,112266
fairfaxva22030,fairfaxva22030,lgbassociates,lgbassociatesinc,27211,39725
mcleanva22102,mcleanva22102,lrvizionllc,lrvizionllc,27256,114836
masonoh45040,masonoh450409699,l3communicationscincinnatielectronics,l3communicationscincinnatielectronicscorp,27261,2673
sunnyvaleca94089,sunnyvaleca,lockheedmartinspacesystems,lockheedmartinmissilesspacecoinc,27263,37790
newyorkny10010,newyorkny10010,luminarylabs,luminarylabsllc,27269,163248
framinghamma1701,framinghamma017014815,learningcenterfordeafchildren,learningcenterfordeafinc,27272,41301
chicagoil60604,chicagoil60604,legalassistancefoundationofmetropolitanc,legalassistancefoundationofmetropolitanchicago,27288,56021
malvernpa19355,malvernpa19355,libertypropertylimitedtrust,libertypropertytrust,27300,182
malvernpa19355,malvernpa19355,libertypropertylimitedtrust,libertypropertylp,27300,854
malvernpa19355,malvernpa19355,libertypropertylimitedtrust,libertypropertylp,27300,855
desmetsd57231,desmetsd57231,legendseedsinc,legendseedsinc,27301,47032
columbusoh43235,columbusoh43235,lvdaquisitionllc,lvdacquisitionllc,27317,46205
paloaltoca94304,paloaltoca94304,lucilesalterpackardchildrenshospitalatstanford,lucilesalterpackardchildrenshospitalatstanford,27323,35285
masonoh45040,masonoh450409699,l3communicationscincinatielecs,l3communicationscincinnatielectronicscorp,27352,2673
bradentonfl34203,bradentonfl342033015,libertyammunitioninc,libertyammunitioninc,27354,8014
mobileal36604,mobileal36606,lmweldingsupply,lmweldingsupplyinc,27356,52237
holtsvilleny11742,holtsvilleny11742,landmarkfoodcorp,landmarkfoodcorp,27369,47807
wilmingtonnc28403,wilmingtonnc28403,linprintcompany,linprintcoinc,27379,53779
batonrougela70803,batonrougela70803,louisianastateuniversityandamcollege,louisianastateuniversity,27402,27956
batonrougela70803,batonrougela70808,louisianastateuniversityandamcollege,louisianastateuniversity,27402,27959
batonrougela70803,batonrougela70808,louisianastateuniversityandamcollege,louisianastatemedicalsociety,27402,60486
washingtondc20520,washingtondc200364508,leagueofwomenvoters,leagueofwomenvoters,27422,37716
batonrougela70802,batonrougela708025243,louisianadepartmentofnaturalresources,louisianadepartmentofeducation,27428,38225
batonrougela70802,batonrougela708049396,louisianadepartmentofnaturalresources,louisianadepartmentofnaturalresources,27428,38421
batonrougela70802,batonrougela70802,louisianadepartmentofnaturalresources,louisianadepartmentofinsurance,27428,38423
batonrougela70802,batonrougela70808,louisianadepartmentofnaturalresources,louisianadepartmentofpubliceducation,27428,56693
batonrougela70802,batonrougela70802,louisianadepartmentofnaturalresources,louisianadepartmentofpublicsafetycorrections,27428,95633
batonrougela70802,batonrougela70802,louisianadepartmentofnaturalresources,louisianadepartmentofthetreasuryla,27428,158295
fortlauderdalefl33309,fortlauderdalefl333092075,libertypowermarylandllc,libertypowerholdingsllc,27431,40390
fortlauderdalefl33309,fortlauderdalefl333092057,libertypowermarylandllc,libertypowerdelawarellc,27431,40396
fortlauderdalefl33309,fortlauderdalefl333092057,libertypowermarylandllc,libertypowermarylandllc,27431,40599
costamesaca92626,costamesaca92626,laurusconstructioncorp,laurusconstructioncorp,27449,43312
shepherdstownwv25443,shepherdstownwv254434681,lowevoltagellc,lowevoltagellc,27454,114838
bossiercityla71111,bossiercityla71111,landpointinc,landpointllc,27456,127606
brightonmi48116,brightonmi48116,lowrycomputerproductsinc,lowrycomputerproductsinc,27461,29680
nashvilletn37203,nashvilletn37203,lendleaseuspublicpartnershipsllc,lendleaseuspublicpartnershipllc,27488,29954
fresnoca93702,fresnoca93702,lyonsmagnusinc,lyonsmagnusinc,27522,55651
longbeachca90808,longbeachca90802,longbeachcityof,longbeachcityofca,27523,33447
longbeachca90808,longbeachca90815,longbeachcityof,longbeachportof,27523,110866
longbeachca90808,longbeachca90808,longbeachcityof,longbeachcitycollege,27523,138432
lincolnne68506,lincolnne68506,linweldinc,linweldinc,27549,32719
lafayettela70508,lafayettela70508,lafayetteparishschoolboardinc,lafayetteparishschoolsystem,27551,129141
schaumburgil60173,schaumburgil60173,lgassociatesinc,lgassociatesinc,27569,122828
sarasotafl34236,sarasotafl34240,lawsongrouparchitectsinc,lawsongrouparchitectsinc,27573,60632
wilmingtonnc28412,wilmingtonnc28401,louisewellscameronartmuseum,louisewellscameronartmuseum,27580,42443
lancastersc29720,lancastersc29720,lancastercountyfireservice,lancastercountyofsc,27581,54071
blakelyga39823,blakelyga398235291,legionotginc,legionotginc,27593,165570
neworleansla70112,neworleansla70112,louisianastateuniversitysystem,louisianastateuniversity,27605,27955
detroitmi48202,detroitmi48202,lakeshoretoltestcorporation,lakeshoretoltestcorp,27606,109854
detroitmi48202,detroitmi48202,lakeshoretoltestcorporation,lakeshoretoltestcorp,27606,109855
masonmi48854,masonmi48854,leightronixincorporated,leightronixinc,27612,111596
cuyahogafallsoh44223,cuyahogafallsoh44223,lindenindustriesinc,lindenindustriesinc,27629,51429
fallschurchva22044,fallschurchva220442409,learnoldassociatesllc,learnoldassociatesllc,27632,122985
putneyvt5346,putneyvt05346,landmarkcollege,landmarkcollege,27646,27991
chicagoil60647,chicagoil60647,latinamericanchamberofcommerce,latinamericanchamberofcommerce,27649,37994
maitlandfl32751,maitlandfl32751,lsqfundinggrouplc,lsqfundinggroupllc,27661,162783
baltimoremd21215,baltimoremd21215,levindalehebrewgeriatriccenterandhospitalinc,levindalehebrewgeriatriccenterhospital,27703,29418
edenprairiemn55344,edenprairiemn55344,longtermcaregroupinc,longtermcaregroupincmn,27721,140189
clevelandoh44104,clevelandoh44104,lawsonsteelinc,lawsonsteelinc,27734,40468
shreveportla71130,shreveportla71115,louisianastateuniversityhealthsciencesce,louisianastateuniversity,27736,27957
shreveportla71130,shreveportla71115,louisianastateuniversityhealthsciencesce,louisianastateuniversityshreveport,27736,135436
losangelesca90028,losangelesca90028,losangelesweeklyinc,losangelesfreeclinic,27755,40017
losangelesca90028,losangelesca90010,losangelesweeklyinc,losangelesdentalsociety,27755,94971
losangelesca90028,losangelesca90017,losangelesweeklyinc,losangelesldcinc,27755,159011
miamifl33181,northmiamifl33181,limcologisticsinc,limcologisticsinc,27768,186337
bohemiany11716,bohemiany117162416,logitekincdba,logitekinc,27769,353
arlingtontx76010,arlingtontx76010,lanesupplyinc,lanesupplyinc,27780,53466
albuquerquenm87107,albuquerquenm87104,lagunaconstructioncoinc,lagunaconstructioncoinc,27789,40365
harveyil60426,harveyil60426,lbsteelllc,lbsteelllc,27813,47988
neworleansla70112,neworleansla70112,louisianaphilharmonicorchestra,louisianaphilharmonicorchestra,27833,102097
bethesdamd20817,bethesdamd208171877,lockheedmartincorporation,lockheedmartincorp,27835,261
bethesdamd20817,bethesdamd208171877,lockheedmartincorporation,lockheedmartinspaceoperationsco,27835,61249
boxboroughma1719,boxboroughma01719,lighttowerfiberllc,lighttowerllc,27884,36462
boxboroughma1719,boxboroughma01719,lighttowerfiberllc,lighttowerfiberllc,27884,41011
newyorkny10012,newyorkny10018,lawofficeofrandallwiltz,lawofficesofronaldipaltrowitz,27924,110354
hawthorneca90250,hawthorneca90250,lightwerkscommunicationsystemsinc,lightwerkscommunicationsystemsinc,27946,40106
rollingmeadowsil60008,rollingmeadowsil60008,localmarketingsolutionsgroupincorporated,localmarketingsolutionsgroupinc,27951,55379
fentonmo63026,fentonmo63026,lacledechainmanufacturingcompanyllc,lacledechainmanufacturingcollc,27953,48106
orlandofl32819,orlandofl328199064,lockheedmartinintegratedsystems,lockheedmartinsharedservices,27954,119663
saltlakecityut84116,saltlakecityut84116,l3communicationssystemwest,l3communicationsystemswest,27955,114938
waynesboroga30830,waynesboroga30830,legionindustriesincdbalegion,legionindustriesinc,27978,52811
albuquerquenm87109,albuquerquenm87108,lovelacehealthsysteminc,lovelacehealthsystemsinc,28001,56447
chicagoil60605,chicagoil60605,lcmarchitectsllc,lcmarchitectsllc,28017,59765
lexingtonky40511,lexingtonky40507,lexingtonfayetteurban,lexingtonfayetteurbancountygovernmentky,28025,60757
londonderrynh3053,londonderrynh03053,l3insighttechnology,l3insighttechnologyinc,28042,30702
rockvillemd20852,rockvillemd20852,lcgsystemsllc,lcgsystemsllc,28049,40346
washingtondc20003,washingtondc20003,leggperkinsassociatesllc,leggperkinsassociatesllc,28060,116776
houstontx77090,houstontx77002,lonestarrvsalesinc,lonestarmealsinc,28065,4058
sanfranciscoca94107,sanfranciscoca94107,lucidworksincfinance,lucidworksinc,28081,6841
washingtondc20036,washington,leapfroggroup,leapfroggroup,28086,184330
tampafl33634,tampafl33634,linksystemsinternationalinc,linksystemsinternationalinc,28105,55756
burlingtonma1803,burlingtonma01803,linkageincorporated,linkageinc,28108,29711
burlingtonma1803,burlingtonma01803,linkageincorporated,linkageinc,28108,29712
langstonok73050,langstonok73050,langstonuniversity,langstonuniversity,28160,27993
toledooh43604,toledooh43604,lucascountyof,lucascountyofoh,28165,40151
walthamma2453,walthamma02453,lifeplansinc,lifeplansinc,28189,58927
batonrougela70804,batonrougela70817,louisianadot,louisianafoodco,28207,8046
batonrougela70804,batonrougela708049004,louisianadot,louisianastateof,28207,27818
batonrougela70804,batonrougela708084659,louisianadot,louisianafund,28207,36914
batonrougela70804,batonrougela70809,louisianadot,louisianainc,28207,106733
lincolnparknj7035,lincolnparknj07035,lincolnparkinc,lincolnparkbancorp,28209,4339
lincolnparknj7035,lincolnparknj07305,lincolnparkinc,lincolnparkcityofnj,28209,113216
lincolnparknj7035,lincolnparknj07035,lincolnparkinc,lincolnparkhospicellc,28209,126123
lewisburgpa17837,lewisburgpa17837,lewisburgbuilderssupplyco,lewisburgbuilderssupplyco,28217,50070
sacramentoca95826,sacramentoca95826,langillsgeneralmachineincorporated,langillsgeneralmachineinc,28247,142596
morristowntn37813,morristowntn37815,lionsvolunteerblindindustries,lionsvolunteerblindindustriesinc,28255,46991
baltimoremd21224,baltimoremd21224,lookingglasscybersolutionsllc,lookingglasscybersolutionsinc,28257,4660
baltimoremd21224,baltimoremd212244722,lookingglasscybersolutionsllc,lookingglasscybersolutionsinc,28257,4663
lancasterma1523,lancasterpa17603,lancastertownof,lancastercountyofpa,28260,102585
desplainesil60018,desplainesil,lawsonproductsinc,lawsonproductsinc,28272,288
sanduskyoh44870,sanduskyoh44870,lewcoinc,lewcoinc,28273,50095
albuquerquenm87108,albuquerquenm87108,lovelacebiomedicalandenvironmentalresearchinstitute,lovelacebiomedicalenvironmentalresearchinstituteinc,28295,56220
newyorkny10022,newyorkny10022,libraryofamerica,libraryofamerica,28296,37516
columbusoh43212,columbusoh43212,lawhonandassociatesinc,lawhonassociatesinc,28303,53664
alexandriava22302,alexandriava22302,lithespeedllc,lithespeedllc,28321,119843
griffinga30223,griffinga30223,libertytechnologyinc,libertytechnologyinc,28332,163142
losangelesca90028,losangelesca900286213,losangelesgaylesbiancomm,losangelesgaylesbiancommunityservicescenter,28346,37652
miamifl33136,miamifl33136,legoconstruction,legoconstructionco,28351,181493
willistonvt5495,willistonvt05495,laboriemedicaltechnologies,laboriemedicaltechnologiescorp,28379,136467
cambridgema2142,cambridgema02142,lotusdevelopmentcorporation,lotusdevelopmentcorp,28393,89
rowletttx75088,rowletttx75088,linkamerica,linkamericallc,28454,18263
riversideca92507,riversideca92507,lynchcommunicationsinc,lynchcommunicationsinc,28474,38360
merrillvillein46410,merrillvillein46410,legacyfoundationinc,legacyfoundationoflakecounty,28479,37520
lakewoodnj8701,lakewoodnj08701,lakewoodtownship,lakewoodtownshipofnj,28480,40173
sandiegoca92120,sandiegoca921204133,locatorservicesinc,locatorservicesinc,28483,101293
alexandriava22302,alexandriava22309,leidosinc,leidosinc,28513,343
bostonma2108,bostonma02108,littlebrownandcompanyinc,littlebrownco,28516,162654
losangelesca90026,losangelesca90012,losangelespovertydepartment,losangelespolicedepartment,28539,109480
losangelesca90026,losangelesca90063,losangelespovertydepartment,losangelescountyfiredepartment,28539,184730
sandiegoca92110,sandiegoca92110,logicoassoc,logicoassociatesinc,28555,106816
eugeneor97401,eugeneor97405,lanecommunitycollegeorcpp,lanecommunitycollegeor,28579,48586
hartselleal35640,hartselleal35640,lektron,lektroninc,28595,137812
oaklandca94607,oaklandca94607,leadersincommunityalternativesinc,leadersincommunityalternativesinc,28626,168846
downingtownpa19335,downingtownpa193354116,libertyitsolutionsllc,libertyitsolutionsllc,28668,141226
losangelesca90020,losangelesca90012,losangelescountydeptofchildrenssrvs,losangelescountydepartmentofhealthservices,28677,29696
losangelesca90020,losangelesca90022,losangelescountydeptofchildrenssrvs,losangelescountydepartmentofpublicsocialservices,28677,105158
littlerockar72223,littlerockar722029633,leisureartsinc,leisureartsinc,28682,17999
austintx78714,austintx78756,lunadatasolutionsinc,lunadatasolutionsinc,28683,114281
cypressca90630,cypressca90630,legacylongdistanceinc,legacylongdistanceinternationalinc,28745,48846
batesvillems38606,batesvillems386069151,lawrencecranetheminganddesignconceptllc,lawrencecranethemingdesignconceptllc,28758,99550
southbendin46615,southbendin46615,logancommunityresourcesinc,logancommunityresourcesinc,28785,54782
carync27511,carync275116484,logicalprogressiongroupinc,logicalprogressiongroupinc,28790,115467
miamifl33126,miamifl33126,loumarenterprisesinc,loumarenterprisesinc,28798,114830
louisvilleky40202,louisvilleky40202,louisvilleorchestrainc,louisvilleorchestrainc,28804,49239
middletownct6457,middletownct06457,liquidplasticsincorporated,liquidplasticsinc,28806,51290
